"0","HeatInfo <- read_csv(""https://raw.githubusercontent.com/fivethirtyeight/data/master/nba-elo/nbaallelo.csv"", na = c(""n/a"", """", ""NA""))
"
"1","
[36mâ”€â”€[39m [1m[1mColumn specification[1m[22m [36mâ”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€[39m
cols(
  .default = col_double(),
  game_id = [31mcol_character()[39m,
  lg_id = [31mcol_character()[39m,
  date_game = [31mcol_character()[39m,
  team_id = [31mcol_character()[39m,
  fran_id = [31mcol_character()[39m,
  opp_id = [31mcol_character()[39m,
  opp_fran = [31mcol_character()[39m,
  game_location = [31mcol_character()[39m,
  game_result = [31mcol_character()[39m,
  notes = [31mcol_character()[39m
)
[36mâ„¹[39m Use [38;5;235m[48;5;253m[38;5;235m[48;5;253m`spec()`[48;5;253m[38;5;235m[49m[39m for the full column specifications.

"
